"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00293",0,0.00635557785582873,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00295",0,0.000334504097675196,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00305",0,0.000167252048837598,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00315",0,0.000836260244187991,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00329",0,0.0138819200535207,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00362",0,0.000501756146512795,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00367",0,0.000669008195350393,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00370",0,0.000334504097675196,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00385",0,0.00451580531861515,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00387",0,0.00585382170931594,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00396",0,0.00183977253721358,FALSE,TRUE,"RNA_only"
"150","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00403",0,0.0095333667837431,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Diversisporaceae","Diversispora","VTX00063",0,0.119565217391304,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00065",0,0.00120772946859903,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00067",0,0.0072463768115942,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00069",0,0.00201288244766506,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00074",0,0.000805152979066023,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00090",0,0.00201288244766506,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00093",0,0.000402576489533011,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00096",0,0.000805152979066023,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00100",0,0.000805152979066023,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00113",0,0.0579710144927536,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00114",0,0.0116747181964573,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00115",0,0.00281803542673108,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00117",0,0.00120772946859903,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00128",0,0.00684380032206119,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00163",0,0.000402576489533011,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00166",0,0.00281803542673108,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00187",0,0.000805152979066023,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00268",0,0.00523349436392915,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00293",0,0.0241545893719807,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00329",0,0.00241545893719807,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00362",0,0.000402576489533011,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00370",0,0.00281803542673108,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00385",0,0.00603864734299517,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00387",0,0.0185185185185185,FALSE,TRUE,"RNA_only"
"158","DAOM197198","High","No","Glomeraceae","Glomus","VTX00403",0,0.00442834138486312,FALSE,TRUE,"RNA_only"
"16","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00160",0,0.0555555555555556,FALSE,TRUE,"RNA_only"
"16","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00329",0,0.0222222222222222,FALSE,TRUE,"RNA_only"
"16","DAOM197198","High","Yes","Glomeraceae","Glomus","VTX00403",0,0.144444444444444,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.00130005200208008,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Diversisporaceae","Diversispora","VTX00063",0,0.0678627145085803,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Diversisporaceae","Scutellospora","VTX00286",0,0.00104004160166407,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00067",0,0.0106604264170567,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00069",0,0.00598023920956838,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00074",0,0.00208008320332813,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00088",0,0.0015600624024961,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00090",0,0.00702028081123245,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00093",0,0.00442017680707228,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00096",0,0.00442017680707228,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00100",0,0.00234009360374415,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00105",0,0.00130005200208008,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00113",0,0.14820592823713,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00114",0,0.0283411336453458,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00115",0,0.0338013520540822,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00117",0,0.000520020800832033,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00128",0,0.00546021840873635,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00140",0,0.00078003120124805,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00142",0,0.000520020800832033,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00153",0,0.0015600624024961,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00160",0,0.016120644825793,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00163",0,0.0124804992199688,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00166",0,0.00442017680707228,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00185",0,0.00208008320332813,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00186",0,0.00546021840873635,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00219",0,0.000520020800832033,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00256",0,0.00182007280291212,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00268",0,0.015340613624545,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00293",0,0.0260010400416017,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00295",0,0.00546021840873635,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00305",0,0.0176807072282891,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00315",0,0.00520020800832033,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00329",0,0.0106604264170567,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00345",0,0.00390015600624025,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00362",0,0.0223608944357774,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00367",0,0.00078003120124805,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00370",0,0.0197607904316173,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00385",0,0.00962038481539262,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00387",0,0.0265210608424337,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00403",0,0.00286011440457618,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00439",0,0.00234009360374415,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000444148345547413,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00063",0,0.0353097934710193,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Diversisporaceae","Scutellospora","VTX00286",0,0.00466355762824783,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00067",0,0.0104374861203642,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00069",0,0.00288696424605818,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00074",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00088",0,0.000888296691094826,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00090",0,0.0111037086386853,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00105",0,0.000444148345547413,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00113",0,0.193870752831446,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00114",0,0.0304241616699978,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00115",0,0.00777259604707972,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00128",0,0.00666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00140",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00142",0,0.00133244503664224,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00153",0,0.00266489007328448,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00160",0,0.00155451920941594,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00163",0,0.0142127470575172,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00166",0,0.0179880079946702,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00186",0,0.000222074172773706,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00187",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00199",0,0.0206528980679547,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00256",0,0.00111037086386853,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00268",0,0.043082389518099,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00293",0,0.0111037086386853,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00295",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00305",0,0.000888296691094826,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00329",0,0.00266489007328448,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00345",0,0.000444148345547413,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00362",0,0.00222074172773706,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00367",0,0.00111037086386853,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00370",0,0.0155451920941594,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00385",0,0.0126582278481013,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00387",0,0.0421940928270042,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00396",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00403",0,0.00732844770153231,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000231000231000231,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00063",0,0.0846615846615847,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Diversisporaceae","Scutellospora","VTX00286",0,0.00254100254100254,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00065",0,0.000924000924000924,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00067",0,0.00727650727650728,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00069",0,0.00485100485100485,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00088",0,0.000462000462000462,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00090",0,0.00346500346500346,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00093",0,0.000115500115500115,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00100",0,0.000577500577500578,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00105",0,0.000693000693000693,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00113",0,0.0754215754215754,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00114",0,0.0145530145530146,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00115",0,0.00427350427350427,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00117",0,0.000462000462000462,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00128",0,0.00381150381150381,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00140",0,0.00242550242550243,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00142",0,0.000924000924000924,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00153",0,0.00415800415800416,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00160",0,0.0331485331485332,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00163",0,0.0265650265650266,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00166",0,0.0281820281820282,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00186",0,0.000693000693000693,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00187",0,0.0015015015015015,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00199",0,0.00173250173250173,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00219",0,0.00196350196350196,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00256",0,0.000462000462000462,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00268",0,0.0182490182490182,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00293",0,0.010972510972511,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00295",0,0.000346500346500347,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00305",0,0.000577500577500578,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00315",0,0.00196350196350196,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00329",0,0.0358050358050358,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00345",0,0.000462000462000462,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00362",0,0.000924000924000924,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00367",0,0.00115500115500116,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00370",0,0.00127050127050127,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00385",0,0.00843150843150843,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00387",0,0.0204435204435204,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00396",0,0.003003003003003,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00403",0,0.00612150612150612,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000757384498863923,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Diversisporaceae","Diversispora","VTX00063",0,0.06563998990154,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Diversisporaceae","Scutellospora","VTX00286",0,0.00100984599848523,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00067",0,0.00807876798788185,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00069",0,0.00479676849280485,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00074",0,0.000504922999242616,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00090",0,0.00126230749810654,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00117",0,0.00126230749810654,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00128",0,0.00732138348901792,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00140",0,0.00100984599848523,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00142",0,0.000504922999242616,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00153",0,0.000757384498863923,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00163",0,0.000757384498863923,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00166",0,0.00252461499621308,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00185",0,0.000252461499621308,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00187",0,0.000757384498863923,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00268",0,0.006563998990154,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00293",0,0.0136329209795506,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00367",0,0.000504922999242616,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00370",0,0.0141378439787932,FALSE,TRUE,"RNA_only"
"210","DAOM197198","No","Yes","Glomeraceae","Glomus","VTX00403",0,0.00504922999242615,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.00234852043212776,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Diversisporaceae","Diversispora","VTX00063",0,0.07022076092062,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Diversisporaceae","Scutellospora","VTX00286",0,0.00258337247534054,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00065",0,0.00352278064819164,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00067",0,0.00305307656176609,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00069",0,0.0058713010803194,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00074",0,0.00375763269140442,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00090",0,0.00516674495068107,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00093",0,0.0058713010803194,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00096",0,0.0049318929074683,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00100",0,0.00258337247534054,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00105",0,0.000469704086425552,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00113",0,0.130812588069516,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00114",0,0.0338186942226397,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00115",0,0.0298262094880225,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00128",0,0.00375763269140442,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00142",0,0.00117426021606388,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00153",0,0.00164396430248943,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00160",0,0.00328792860497886,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00163",0,0.00187881634570221,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00166",0,0.00140911225927666,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00185",0,0.000469704086425552,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00186",0,0.00234852043212776,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00187",0,0.00164396430248943,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00199",0,0.00469704086425552,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00219",0,0.000704556129638328,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00256",0,0.000469704086425552,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00268",0,0.0169093471113199,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00293",0,0.0211366838891498,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00295",0,0.0049318929074683,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00305",0,0.0201972757162987,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00315",0,0.00234852043212776,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00329",0,0.0176139032409582,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00345",0,0.00469704086425552,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00362",0,0.0176139032409582,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00370",0,0.000939408172851104,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00385",0,0.00821982151244716,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00387",0,0.0338186942226397,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00403",0,0.00446218882104274,FALSE,TRUE,"RNA_only"
"23","Control","No","Yes","Glomeraceae","Glomus","VTX00439",0,0.00117426021606388,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00225",0,0.000966399048468629,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00063",0,0.0419268510258698,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Diversisporaceae","Scutellospora","VTX00286",0,0.000892060660124889,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00065",0,0.00126375260184359,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00067",0,0.02007136485281,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00069",0,0.00223015165031222,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00074",0,0.000520368718406185,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00088",0,0.000817722271781148,FALSE,TRUE,"RNA_only"
"235","DAOM197198","No","No","Glomeraceae","Glomus","VTX00090",0,0.00706214689265537,FALSE,TRUE,"RNA_only"
