"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"139","Control","No","Till","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00193",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.396516158606463,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00058",0.0348384139353656,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00062",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00263",0.0199404079761632,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00306",0.018565207426083,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00356",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Diversisporaceae","Diversispora","VTX00401",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Gigasporaceae","Scutellospora","VTX00052",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Gigasporaceae","Scutellospora","VTX00255",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00063",0.0462984185193674,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00064",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00077",0.0043548017419207,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00085",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00089",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00092",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00108",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00109",0.00275040110016044,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00113",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00114",0.0699060279624112,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00121",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00130",0.104515241806097,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00132",0.00573000229200092,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00135",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00137",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00143",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00151",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00154",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00155",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00156",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00167",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00174",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00177",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00178",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00194",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00197",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00206",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00209",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00212",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00213",0.0210864084345634,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00214",0.0107724043089617,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00222",0.00137520055008022,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00233",0.00366720146688059,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00234",0.0105432042172817,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00235",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00247",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00248",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00287",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00294",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00301",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00304",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00310",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00312",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00319",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00322",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00323",0.00366720146688059,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00331",0.00183360073344029,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00332",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00342",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00343",0.00412560165024066,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00359",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00360",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00361",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00364",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00366",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00371",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00372",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00381",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00383",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00384",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00395",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00397",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00407",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00409",0.00275040110016044,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00412",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00418",0.0142104056841623,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00419",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00423",0.0790740316296127,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00238",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00281",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00308",0.0582168232867293,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00335",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00348",0.0403392161356865,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00350",0.0171900068760028,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00352",0.00825120330048132,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"139","Control","No","Till","Paraglomeraceae","Paraglomus","VTX00446",0.00916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"139","Control","No","Till","Unassigned","Unassigned","Unassigned",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00237",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.049965619986248,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00058",0.166857666743067,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00062",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00263",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00306",0.00320880128352051,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00356",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Diversisporaceae","Diversispora","VTX00401",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Gigasporaceae","Scutellospora","VTX00052",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Gigasporaceae","Scutellospora","VTX00255",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00063",0.0261288104515242,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00064",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00077",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00089",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00092",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00108",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00109",0.00779280311712125,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00113",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00114",0.00595920238368095,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00121",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00130",0.024982809993124,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00132",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00135",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00137",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00143",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00151",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00154",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00155",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00156",0.00229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00167",0.00297960119184048,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00174",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00177",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00178",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00194",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00197",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00206",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00209",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00212",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00213",0.157460462984185,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00214",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00222",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00233",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00234",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00235",0,0,FALSE,FALSE,"Neither"
"150","DAOM197198","High","Till","Glomeraceae","Glomus","VTX00247",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
