Sample,AMF,Fert,Till,Family,Genus,Species,Metabarcoding,RNA_taxonomy,detected_metabar,detected_rna,detection_class
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00100,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00105,0,17,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00108,0,4,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00113,0,669,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00114,0,109,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00115,0,55,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00117,0,2,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00128,0,44,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00130,0,179,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00135,0,1,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00137,0,23,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00140,0,9,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00142,0,1,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00143,0,253,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00151,0,552,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00153,0,27,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00154,0,2,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00155,0,228,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00156,0,5,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00160,0,5,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00163,0,131,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00166,0,136,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00167,0,7,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00177,0,2,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00185,0,9,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00186,0,6,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00187,0,15,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00197,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00199,0,14,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00214,0,190,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00219,0,7,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00248,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00256,0,9,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00268,0,246,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00293,0,23,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00295,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00304,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00312,0,16,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00315,0,4,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00329,0,57,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00331,0,252,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00332,0,2,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00342,0,44,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00345,0,3,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00362,0,7,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00367,0,14,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00370,0,85,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00372,0,2,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00385,0,81,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00387,0,155,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00396,0,4,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00403,0,34,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00409,0,25,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Paraglomeraceae,Paraglomus,VTX00281,0,6,FALSE,TRUE,RNA_only
260,Cuba8,No,Yes,Paraglomeraceae,Paraglomus,VTX00446,0,159,FALSE,TRUE,RNA_only
261,CC4,No,No,Diversisporaceae,Diversispora,VTX00063,0,210,FALSE,TRUE,RNA_only
261,CC4,No,No,Diversisporaceae,Scutellospora,VTX00286,0,10,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00065,0,12,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00067,0,40,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00074,0,2,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00088,0,2,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00090,0,15,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00096,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00115,0,4,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00128,0,28,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00140,0,3,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00153,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00160,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00163,0,20,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00166,0,47,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00186,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00187,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00199,0,3,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00219,0,2,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00256,0,2,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00268,0,59,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00293,0,99,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00315,0,2,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00329,0,74,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00362,0,1,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00367,0,6,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00370,0,54,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00385,0,15,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00387,0,87,FALSE,TRUE,RNA_only
261,CC4,No,No,Glomeraceae,Glomus,VTX00403,0,19,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,148,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,61,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Diversisporaceae,Diversispora,VTX00062,0,35,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Diversisporaceae,Diversispora,VTX00063,0,356,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Diversisporaceae,Diversispora,VTX00306,0,40,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Diversisporaceae,Diversispora,VTX00356,0,19,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Diversisporaceae,Scutellospora,VTX00286,0,14,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00064,0,422,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00065,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00067,0,70,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00069,0,7,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00089,0,17,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00090,0,23,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00096,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00108,0,1,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00113,0,346,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00114,0,45,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00115,0,16,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00117,0,8,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00128,0,21,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00130,0,135,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00135,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00137,0,12,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00140,0,16,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00142,0,5,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00143,0,167,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00151,0,187,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00153,0,14,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00154,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00155,0,111,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00160,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00163,0,137,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00166,0,101,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00167,0,3,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00177,0,47,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00185,0,3,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00186,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00187,0,6,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00194,0,1,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00199,0,34,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00212,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00214,0,213,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00247,0,1,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00248,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00256,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00268,0,77,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00293,0,81,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00295,0,2,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00304,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00312,0,6,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00315,0,9,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00329,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00331,0,75,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00332,0,8,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00342,0,44,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00362,0,6,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00366,0,1,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00367,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00370,0,57,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00372,0,4,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00385,0,21,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00387,0,68,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00403,0,13,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Glomeraceae,Glomus,VTX00409,0,13,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Paraglomeraceae,Paraglomus,VTX00281,0,8,FALSE,TRUE,RNA_only
264,CC4,No,Yes,Paraglomeraceae,Paraglomus,VTX00446,0,585,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Claroideoglomeraceae,Claroideoglomus,VTX00225,0,2,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Diversisporaceae,Diversispora,VTX00063,0,325,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Diversisporaceae,Scutellospora,VTX00286,0,6,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00065,0,8,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00067,0,82,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00069,0,12,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00074,0,3,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00088,0,4,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00090,0,63,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00096,0,4,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00105,0,8,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00115,0,113,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00117,0,6,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00128,0,37,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00140,0,14,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00142,0,2,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00153,0,32,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00160,0,30,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00163,0,189,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00166,0,133,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00185,0,5,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00186,0,3,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00187,0,4,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00199,0,19,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00268,0,98,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00293,0,61,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00295,0,7,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00305,0,8,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00315,0,1,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00329,0,27,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00345,0,10,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00362,0,33,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00367,0,2,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00370,0,135,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00385,0,137,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00387,0,355,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00396,0,1,FALSE,TRUE,RNA_only
279,Cuba8,No,No,Glomeraceae,Glomus,VTX00403,0,16,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,165,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Claroideoglomeraceae,Claroideoglomus,VTX00225,0,10,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,20,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Diversisporaceae,Diversispora,VTX00062,0,30,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Diversisporaceae,Diversispora,VTX00063,0,456,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Diversisporaceae,Diversispora,VTX00306,0,44,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Diversisporaceae,Diversispora,VTX00356,0,67,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Diversisporaceae,Scutellospora,VTX00286,0,23,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00064,0,44,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00065,0,9,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00067,0,62,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00069,0,12,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00074,0,4,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00088,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00089,0,7,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00090,0,35,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00093,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00100,0,1,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00113,0,307,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00114,0,50,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00115,0,4,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00117,0,6,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00128,0,22,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00130,0,106,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00137,0,4,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00140,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00142,0,10,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00143,0,96,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00151,0,901,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00153,0,1,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00155,0,90,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00156,0,127,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00160,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00163,0,5,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00166,0,15,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00177,0,4,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00185,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00187,0,6,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00194,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00212,0,3,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00214,0,24,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00219,0,6,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00268,0,75,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00293,0,140,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00295,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00301,0,5,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00304,0,17,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00312,0,11,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00329,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00331,0,574,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00332,0,16,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00362,0,7,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00366,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00367,0,6,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00370,0,16,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00385,0,35,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00387,0,55,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00403,0,19,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Glomeraceae,Glomus,VTX00409,0,46,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Paraglomeraceae,Paraglomus,VTX00281,0,13,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Paraglomeraceae,Paraglomus,VTX00308,0,2,FALSE,TRUE,RNA_only
283,Cuba8,High,No,Paraglomeraceae,Paraglomus,VTX00446,0,67,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,129,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00225,0,3,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,201,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Diversisporaceae,Diversispora,VTX00062,0,84,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Diversisporaceae,Diversispora,VTX00063,0,1075,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Diversisporaceae,Diversispora,VTX00306,0,61,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Diversisporaceae,Diversispora,VTX00356,0,161,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Diversisporaceae,Scutellospora,VTX00286,0,17,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00064,0,45,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00065,0,33,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00067,0,113,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00069,0,103,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00074,0,17,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00088,0,33,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00089,0,91,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00090,0,4,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00100,0,1,FALSE,TRUE,RNA_only
